material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score,predicted_cost,predicted_co2,predicted_cost_norm,predicted_co2_norm,ai_recommendation_score
5048,Polybutylene Fumarate (PBF),0.5287538131284599,0.1916264090177133,0.1799999999999999,0.5122105263157894,0.4315373347355768,0.9093688578292204,0.5883823529411766,0.3438685335121447,0.3166551995683619,0.478566653238994,0.3901267633375597,0.3456283866632791,0.9060899,0.34041018605741075,0.9069512,0.3790808026280926
6745,Alginate,0.4772342108236357,0.4715354740930189,0.4999999999999998,0.6907368421052633,0.9879713792067308,0.949115527407731,0.3291176470588235,0.3684784675587225,0.2984868183394782,0.5372395184515074,0.4291675032080597,0.3686994078234631,0.9020135,0.3642317161853814,0.9028757,0.37899052558561125
564,Recycled PET (rPET),0.0145746243362331,0.5340532348204983,0.6599999999999999,0.3736842105263158,0.8458909254807692,0.8473465822231929,0.5298529411764706,0.3311182057466547,0.2944025602815924,0.4321410754483575,0.3454802402076532,0.37398941274611663,0.8549329,0.36969380695141923,0.85580635,0.37889598423270177
3398,PHA (Polyhydroxyalkanoates),0.8451022483335215,0.1561996779388083,0.1999999999999999,0.0143157894736842,0.5192307692307692,0.5898667831404236,0.7167647058823529,0.6773286361953181,0.352714286448364,0.4294591234035717,0.4129995565680073,0.6748557259711541,0.57805204,0.680347414142013,0.57899123,0.37886445193578794
4939,Polybutylene Adipate Terephthalate (PBAT),0.7623997288441984,0.4292886236620252,0.1599999999999999,0.1191578947368421,0.6881573016826922,0.6197859794715004,0.7883823529411765,0.6604649766310711,0.3835308492735377,0.4933205150994386,0.4699093809998129,0.6590916116114158,0.6228593,0.664070487232104,0.6237879,0.37883852634934967
2921,Jute Fiber Composite,0.3253869619252061,0.8230557923652553,0.5199999999999998,0.9421052631578948,0.2732121394230768,0.5276261192400087,0.3342647058823529,0.775328015692711,0.5856714605038346,0.434401620010054,0.5228735076346016,0.769237714567132,0.5355959,0.7777996842113166,0.53654516,0.378836761889139
4080,Maleic Anhydride Grafted (MAG) Polymers,0.2263021127556208,0.9445865302642796,0.5599999999999998,0.3378947368421052,0.2938514122596153,0.4811094125354882,0.9651470588235292,0.8180726388374582,0.5538431265495933,0.4240375373709869,0.5082411298702222,0.8123430238442794,0.48390692,0.8223072253596543,0.48486847,0.3787779520687768
4596,Cellulose Acetate,0.6453508078183254,0.4109121909633418,0.4200000000000001,0.0395789473684211,0.9279691256009616,0.8154618912426297,0.0602941176470588,0.4292276744162772,0.1162015621186232,0.5451878298679893,0.3701820566728118,0.42172582034823053,0.8186626,0.4189830977894574,0.8195446,0.3786253283643521
6138,Cork Composite,0.9334538470229352,0.2736572890025576,0.02,0.5928421052631578,0.2940298227163461,0.6542913299847128,0.0504411764705882,0.6260070657232358,0.3607952018807085,0.5117305145183535,0.4697214001621741,0.6261306666039764,0.65762305,0.6300373103263429,0.65854335,0.37851201359671427
278,Alginate,0.6500960343464015,0.5411575258122572,0.4999999999999998,0.3461052631578947,0.8887282151442307,0.4059838392662154,0.1041176470588235,0.8894604629750098,0.4216631887260254,0.4015918828575937,0.4484273846493135,0.8641934520868297,0.40147206,0.8758443674719302,0.40245318,0.3783664533097354
6937,Recycled LDPE,0.3173652694610778,0.370938713649711,0.5599999999999998,0.7250526315789474,0.5383676382211537,0.3865472810657349,0.03,0.8621183158358268,0.5302421489408168,0.2616438685989059,0.385584805326968,0.8546612191613651,0.38008022,0.8660020474357164,0.3810664,0.3782895624964949
2007,Gelatin,0.4498926674951982,0.6414701146158948,0.04,0.961263157894737,0.6305401141826922,0.4909368857829221,0.4757352941176469,0.832444279866692,0.6380575633004893,0.3944311226866511,0.5221317526059656,0.8443095659774259,0.45932853,0.8553136510928151,0.46029592,0.3781825208623798
915,Thermoplastic Starch (TPS),0.5521410010168342,0.4514540115563133,0.2199999999999999,0.6943157894736844,0.2083740234375,0.8228870932518018,0.7251470588235295,0.4678289414425683,0.4418806019809103,0.5139469271949169,0.4826905129276456,0.4718901199649834,0.8247192,0.47077926087960015,0.8255998,0.37798648238591076
5963,Blended Starch,0.4065077392385041,0.8776167471819645,0.8400000000000001,0.4343157894736842,0.467632587139423,0.7658877484166848,0.2910294117647058,0.5325113341806863,0.305556744986704,0.572232812253866,0.4795282715382749,0.5263625009388528,0.76695853,0.5270236488285286,0.76785284,0.37795506063336787
1988,Polylactic Acid (PLA) Blends,0.4965540616879447,0.0429099175902244,0.4000000000000001,0.789684210526316,0.0640869140624999,0.4123170998034504,0.1054411764705882,0.8050120597684123,0.5518349485502873,0.2398343698760858,0.3706141252983662,0.8161144046199885,0.41344607,0.8262012905659075,0.41442433,0.37787258875579555
1350,Jute Fiber Composite,0.0401084623206417,0.4876385336743393,0.1799999999999999,0.9972631578947372,0.6487943209134615,0.3269272766979689,0.5579411764705883,0.9923538065833324,0.7473035443135543,0.1613825761651613,0.4162491477909844,0.931548412688527,0.31737664,0.9453904101937257,0.31837773,0.3777425662280058
5880,Polybutylene Fumarate (PBF),0.4879674613038074,0.0341005967604433,0.9400000000000002,0.6191578947368421,0.683556189903846,0.3039965057872897,0.561764705882353,0.9399513606020876,0.6461020567038784,0.1806398731784401,0.3829035777593526,0.933136603264115,0.29915646,0.9470302652041585,0.30016187,0.377703880018074
6011,Polycaprolactone (PCL),0.8038639701728618,0.0674434024817656,0.3800000000000001,0.4559999999999999,0.9001558743990383,0.6276479580694474,0.4761764705882352,0.6139773216305207,0.4182113150829233,0.4158012831441799,0.420735776556304,0.6210503156641124,0.6405434,0.6247916936657552,0.64146775,0.3776433807961993
3586,Recycled LDPE,0.3283244831092532,0.2635218338543147,0.02,0.0174736842105263,0.9925724909855768,0.4813278008298753,0.8698529411764707,0.7337643491227894,0.4385487930835143,0.2840481554399546,0.3482234111057444,0.7398847585005212,0.48164493,0.747491865479283,0.482607,0.37760514215946345
5407,Paper-based Composite,0.96689639588747,0.0404470967130813,0.4000000000000001,0.6631578947368422,0.7928560697115383,0.6010045861541822,0.3916176470588235,0.699556640879112,0.4767686047557262,0.4223803914285207,0.4603939477337539,0.6772502483460242,0.6024602,0.6828198312274566,0.6033936,0.37759341729937473
5980,Jute Fiber Composite,0.5758671336572139,0.7411196362603012,0.06,0.844421052631579,0.5242450420673077,0.5265341777680717,0.4122058823529412,0.7866571923257838,0.5725004033760261,0.480433154044941,0.5528720999601384,0.787634948807246,0.53488684,0.7967953873784804,0.5358363,0.3775217532837385
2539,Cellulose Acetate,0.7535871652920574,0.5941081746708345,0.3600000000000001,0.0178947368421054,0.4848914513221153,0.7027735313387202,0.1373529411764706,0.5684504448603368,0.1814522436185656,0.5769284240447328,0.4381218010616086,0.5712282188581085,0.7010312,0.5733488653720886,0.7019412,0.3775083416737883
2928,Polycaprolactone (PCL),0.9850864309117612,0.0209339774557165,0.0,0.0383157894736843,0.9477632962740382,0.9196331076654294,0.1895588235294117,0.3207998478767802,0.0895899477152729,0.5734861833595313,0.3658324932666695,0.32543370478225336,0.9187507,0.319558563603704,0.91960895,0.37749949222082263
4203,Blended Starch,0.1255225398260083,0.5555555555555556,0.5999999999999999,0.1258947368421052,0.3199556790865384,0.9875518672199172,0.9444117647058824,0.2919464766460832,0.2328748403838494,0.4875448379560358,0.3562756808741105,0.28885382641720797,0.9518211,0.28178872808145694,0.9526715,0.3774710337972198
4854,Maleic Anhydride Grafted (MAG) Polymers,0.3426731442774827,0.0961447380884721,0.32,0.6084210526315792,0.2363656850961538,0.7490718497488535,0.305,0.4749747295309199,0.368990390915047,0.3416554728974185,0.3281401337615817,0.4697812222717277,0.75090164,0.4686017599537461,0.75179976,0.3774674193613368
497,Mycelium-based Material,0.5837758445373404,0.495311167945439,0.02,0.9894736842105264,0.9952486478365384,0.4118803232146757,0.4122058823529412,0.9568150201663346,0.6733431201264083,0.3410000956783,0.5136459875701612,0.9152778676423261,0.3837683,0.92859057821726,0.3847536,0.3773915293021939
3299,Hemp Fiber Composite,0.3755507852220088,0.0955763948091313,0.3600000000000001,0.4336842105263156,0.7205998347355768,0.4149377593360996,0.8657352941176472,0.8142495421291245,0.5957834423133743,0.2156383371576922,0.3716814297915406,0.8203257176111458,0.41084188,0.8305495991475104,0.41182077,0.37738813857530495
4628,Mycelium-based Material,0.5007343802960118,0.0403523728331912,0.1999999999999999,0.3273684210526315,0.8911414513221152,0.2828128412317101,0.948529411764706,0.9696454127843552,0.6465099880528756,0.1744678608250188,0.3824998148640781,0.9460529223842847,0.28653017,0.9603667570277026,0.2875386,0.3773378189824591
8457,Poly(3-hydroxybutyrate) (PHB),0.6429781945542876,0.9466704556218624,0.0999999999999998,0.0877894736842106,0.0669884314903846,0.6234985804760864,0.5905882352941175,0.707693231517529,0.3327051989260435,0.5938173024458333,0.5295738655663658,0.690566641652573,0.6239973,0.6965694118006526,0.62492555,0.37731678687354187
1447,Polybutylene Fumarate (PBF),0.6928030730990846,0.3942407881026806,0.3400000000000001,0.9282105263157896,0.1041165865384615,0.8329329547936231,0.7983823529411765,0.5069206056906094,0.5216731510861606,0.5233449160842858,0.5267116129883551,0.49273015444935714,0.82733107,0.4922972294987879,0.82821107,0.3771390031553336
6524,Cellulose Acetate,0.1869845215229917,0.8481576205361372,0.4599999999999997,0.922947368421053,0.0746506911057692,0.6741646647739681,0.4732352941176472,0.6342037050010507,0.5344489369628613,0.4568611606173184,0.5000382532379848,0.6332742447977637,0.6689165,0.6374132717969387,0.66983414,0.3771086960843619
3487,Chitosan,0.3549881369336798,0.3933882731836697,0.9400000000000002,0.6178947368421053,0.2729961688701923,0.713474557763704,0.3986764705882353,0.5484342317276993,0.4083664362884266,0.4051392303441251,0.4002399076647556,0.5410292323596789,0.7142959,0.542167494521108,0.71520275,0.37709988421431506
8293,Coconut Coir Composite,0.0709524347531352,0.2434403713176091,0.5599999999999998,0.6814736842105265,0.5412315955528845,0.7126010045861542,0.941029411764706,0.5171889230276524,0.536347485323022,0.2874422726101623,0.3609551837803482,0.5188538787208598,0.7175937,0.5192707683147626,0.7184998,0.37708281754967143
7104,Polyhydroxyvalerate (PHV),0.6134900011298157,0.0172397461400018,0.9799999999999998,0.0317894736842105,0.7532677283653846,0.8493120768726798,0.9188235294117648,0.3752139232778551,0.2686455095512762,0.4391333548698032,0.3461845204954135,0.3853421041225657,0.8489505,0.3814158056345272,0.8498254,0.3767404296972635
7548,Recycled PP,0.252626821828042,0.0545609548167092,0.1199999999999998,0.919578947368421,0.9587965745192306,0.7398995413845817,0.7230882352941176,0.4778170317957545,0.5505415605770589,0.3010295202751236,0.3713472100053481,0.5023530380825744,0.74103564,0.5022331491442628,0.74193615,0.3766017264384039
6716,Starch-based Polymer,0.4152073212066433,0.8823529411764706,0.28,0.0174736842105263,0.6365309495192306,0.588993229962874,0.7635294117647059,0.689978882895145,0.3634513726346621,0.5132765255568762,0.4804471855149267,0.6857594248017606,0.6061939,0.6916058143834326,0.6071264,0.37659654543927296
8498,Polybutylene Fumarate (PBF),0.5557564117048921,0.604717249218528,0.1199999999999998,0.1277894736842106,0.158935546875,0.4468224503166629,0.6294117647058822,0.8225963030054344,0.4408079698881082,0.4191035770748522,0.4600119848775262,0.8292402043031747,0.44780728,0.8397540774337183,0.44877738,0.37658982092030713
4588,Coconut Coir Composite,0.1307196926900915,0.1696504688832054,0.6199999999999999,0.4094736842105264,0.8031569260817307,0.8661279755405109,0.2386764705882352,0.3252734715119246,0.2375134116105495,0.3600016598672192,0.2690430447484372,0.3236436730132086,0.8748579,0.31771030143011997,0.8757266,0.3764338568747727
445,Thermoplastic Starch (TPS),0.8130154784770081,0.4758927725679644,0.4999999999999998,0.7176842105263159,0.2221773587740384,0.6014413627429569,0.8557352941176469,0.7317327034898267,0.5857316406099458,0.493979393917561,0.5607752389155,0.7290606458686798,0.602228,0.7363156404055118,0.60316145,0.3763642159010619
8867,Thermoplastic Starch (TPS),0.4181448423906903,0.0815572605853935,0.5799999999999998,0.6976842105263159,0.685528094951923,0.7420834243284562,0.3038235294117646,0.4820304446601747,0.3990282568760196,0.3570984530287552,0.3524208942595184,0.4924062202758066,0.7426479,0.49196275762512715,0.743548,0.37627988390493744
5860,Hemp Fiber Composite,0.5867133657213874,0.8423794638628397,0.6599999999999999,0.2134736842105264,0.5028076171874999,0.5601659751037342,0.761029411764706,0.7519590868603567,0.436165000064232,0.5279442141311255,0.5285529686365658,0.7546271145002508,0.55994225,0.7627137958466699,0.5608857,0.376270784426426
8227,Polyhydroxyvalerate (PHV),0.3596203818777539,0.5683432793407219,0.0999999999999998,0.8947368421052633,0.0712515024038461,0.9296789692072508,0.5530882352941177,0.369339164723426,0.4141992150867771,0.5306534324761722,0.4707374251470273,0.367774367470636,0.930821,0.36327658392307444,0.9316764,0.3761662963454296
3902,Polybutylene Adipate Terephthalate (PBAT),0.3791661959100667,0.2714786397650848,0.4999999999999998,0.2153684210526316,0.0989145132211538,0.3889495523039965,0.6513235294117649,0.8322541258419318,0.5004004560461442,0.2622918003657727,0.370141386132282,0.8333159701729835,0.3999593,0.8439624294952979,0.40094078,0.37606700104029095
8893,Polylactic Acid (PLA) Blends,0.9806801491356908,0.9413659183480154,0.1799999999999999,0.4265263157894738,0.3541729266826923,0.9814369949770694,0.765294117647059,0.5064202003622934,0.2902982207777193,0.7740457401001944,0.6179421910995362,0.43547525321694974,0.9348121,0.43317980486413,0.93566656,0.3760498921961007
1446,Polybutylene Succinate (PBS),0.1771551237148345,0.7161125319693096,0.1599999999999999,0.4307368421052631,0.2175011268028845,0.3837082332386983,0.4298529411764705,0.8856773986929412,0.5233375242475239,0.3137093372280667,0.4241455101586507,0.8740905903000735,0.3851949,0.8860634633017394,0.38617986,0.37593177392863236
5118,Hemp Fiber Composite,0.4820924189357135,0.0632755517666003,0.3800000000000001,0.6486315789473684,0.1206805889423076,0.4859139550120115,0.5742647058823528,0.7552817782403746,0.5664854373546754,0.2614976799145443,0.3857300439779193,0.7567270104386271,0.48728853,0.7648820021871835,0.48824927,0.37589348417631807
2586,Cork Composite,0.6249011411139984,0.6638249502699631,0.1999999999999999,0.8850526315789475,0.8138333834134615,0.874863507316008,0.9577941176470588,0.4740840080465176,0.519642859345092,0.5969842241965814,0.5755234425550656,0.4740718214364842,0.8742369,0.4730319339179001,0.87510574,0.37584961874286243
7497,Polybutylene Fumarate (PBF),0.0726471585131623,0.3380695273278394,0.04,0.6473684210526316,0.1763540414663461,0.4262939506442453,0.0189705882352941,0.805222230006305,0.4848576686407256,0.2011261137497785,0.3154651815403019,0.7996109425235207,0.40799275,0.8091609646602079,0.40897232,0.3758397302083434
2447,Polyhydroxyvalerate (PHV),0.2594057168681504,0.896087903760538,0.8800000000000001,0.0911578947368421,0.4678579477163461,0.9246560384363404,0.4154411764705882,0.338534212712297,0.1481075844970001,0.6112344011036877,0.419286156303144,0.34712819636887393,0.9274218,0.34195878513501504,0.928278,0.3757625056206243
20,Seaweed/Kelp-based Polymer,0.2912665235566603,0.658994032395567,0.74,0.0621052631578948,0.6983079176682692,0.8628521511246998,0.1039705882352941,0.3567689828761295,0.1079996210320773,0.5423705736352163,0.3551741334621402,0.3632346797801669,0.8790387,0.3585892184900818,0.8799064,0.3756365751558371
6335,Recycled PET (rPET),0.2431363687718901,0.525149190110827,0.72,0.6117894736842107,0.7333984374999999,0.943874208342433,0.6051470588235296,0.3205496452126222,0.3326291496987526,0.5022658095797663,0.4107865395996793,0.3275559305240025,0.9438508,0.3217498261444657,0.9447031,0.37557613773501014
2261,Maleic Anhydride Grafted (MAG) Polymers,0.7740368319963846,0.2729942218433267,0.1399999999999999,0.8393684210526318,0.1276479867788461,0.8689670233675473,0.2311764705882353,0.4080004803891152,0.363562308749663,0.5509091239962673,0.4704916784823433,0.423085006988659,0.8752827,0.42038649928086513,0.8761513,0.37548320889190423
2564,Coconut Coir Composite,0.0728731216811659,0.4320356161788387,0.0999999999999998,0.7938947368421052,0.1273099459134615,0.9569775060056782,0.7188235294117645,0.2948488275503157,0.4034443739321454,0.4335330903378752,0.3852818594940087,0.302408579396476,0.95739836,0.29578442225688795,0.9582474,0.37544363447230583
4997,Starch-based Polymer,0.1194215342899107,0.9157904707776828,0.26,0.8458947368421055,0.6462026742788461,0.8394846036252457,0.0069117647058823,0.4536074220118294,0.3354084721811852,0.5291206327155464,0.4493328424654521,0.4421175263796473,0.8451552,0.44003815366303284,0.84603095,0.3754389275544295
