Integration_ID,Record_ID,Material_ID,Main_Category,Subcategory,Packaging_Format,Primary_Material,Logistics_Region,Tensile_Strength_MPa,Weight_Capacity_kg,Thickness_Micrometers,Density_g_cm3,Thermal_Stability_C,Environmental_Impact_Score,Production_Cost_per_kg_INR,Moisture_Barrier_g_m2_day,Oxygen_Barrier_cc_m2_day,Barrier_Property,Barrier_Level_Required,Product_Weight_kg,Packaging_Weight_kg,Pack_to_Product_Ratio,Closure_Type,Shelf_Life_Days_Material,Shelf_Life_Days_Packaging,CO2_Emission_Material_kgCO2e,CO2_Emission_Packaging_kgCO2e,Biodegradability_Score_Material,Biodegradability_Score_Packaging,End_of_Life_Score,Overall_Sustainability_Score,Recycling_Label,Breakage_Risk_0_1,Supplier_Region_India,Certification,Material_Compatibility_Score,Weight_Capacity_Margin_kg,Shelf_Life_Adequacy_Days,Recyclability_Percentage_Material,Material_Type,Material_Name
2334,3334,11,Food,Liquids,Sachet,Paper-based,South,97.90722119801717,14.594048710689723,205.4233556922746,0.8619177362578018,72.62879211779972,23.65040135364675,305.4138731988462,27.70116929503581,14.051024307058682,Medium,Strong,2.6170219059522224,0.8425012012234947,0.48791171561271995,nan,581.5795466864562,589.6106056706775,4.4101105144572745,2.724098779512796,65.89214368061351,79.03074216813155,43.688356441264794,92.75944950045746,Yes,0.037307393506799014,East,ECOCERT,57.51341370418413,14.89846413260247,210.47910514586897,54.81830845041847,Cardboard Composite,Cardboard Reinforced
2335,3335,99,Pharmaceuticals,Powders,Box,Alginate,West,60.47338719685557,15.177983212680108,242.07278342644432,1.2188487349432087,226.03354814743943,76.31931292799229,183.9878462722812,88.39486918569327,16.25851752288653,High,Strong,2.4090176363715967,1.2601439692055139,0.4160396598723728,nan,290.61294175386206,276.0104964249874,2.673264621441294,2.432075657572677,20.77520915169762,90.45450437947581,30.569942583211894,89.96837606200138,Yes,0.609714086859498,East,ISO 14001,57.660836971634474,1.2496364141012746,260.3633493967981,9.177175185647268,Pea Protein,Pea Protein
2336,3336,72,Pharmaceuticals,Liquids,Jar,Alginate,West,23.544774576690422,1.0720299391886505,214.24034321093606,0.9014345307722078,79.02299685152812,91.63289022225939,468.51066372656817,76.22697594163905,49.941363044691904,Medium,Strong,1.082968092734403,1.386793811009777,0.269080419674001,nan,135.52548740977784,160.69923891933522,1.986675730718324,0.6238416914459992,68.50814374292855,66.84358403171235,48.49909188597412,84.88424765530915,No,0.6942165845193647,East,FSC,61.7001569541086,6.937983118273839,545.759790290125,96.1037643400762,Tea Polyphenol,Green Tea Polyphenol
2337,3337,78,Pharmaceuticals,Liquids,Box,Alginate,Central,23.79045864448404,4.881417350605939,233.87366296386676,1.8243252872160418,81.11886520583123,20.700361727870288,378.131554175218,36.07312243146925,48.9109207203888,Medium,Moderate,2.7268999756234957,1.4687251572596947,0.49574715063486363,nan,280.13248474013847,538.1307476536417,3.9160152488924207,1.9084523337374981,29.201704724211474,61.90844649938424,45.06705738910799,57.773317554157956,Yes,0.9101323365436774,East,None,69.26304061299683,4.331993839376009,716.725872546173,90.27396586927843,Fish Gelatin,Fish Protein Blend
2338,3338,74,Electronics,Powders,Jar,Cork Composite,South,92.57925470219142,14.018534988649582,166.63691713444933,1.6436193470449076,88.67951349721758,34.52692369491085,216.12661590366076,58.951040265794276,44.27106858235177,Medium,Strong,4.63305001988951,0.3951294591654334,0.16371009074507747,nan,538.3634267297487,602.0521224819074,2.3788963016502462,2.0287548981860453,26.245415140592,80.39003605421354,77.94714741038865,70.88951933639711,No,0.7089343874751668,East,None,50.39330488236832,9.754458962997319,264.9624822471865,80.64308408365757,Turmeric,Turmeric Anti-inflammatory
2339,3339,66,Pharmaceuticals,Solids,Bottle,Bamboo Fiber,North,89.86920716469741,10.367437683021882,364.37210524014733,1.760404865378875,180.6837670786186,60.76158367589692,144.78211267383256,13.769857443540111,20.290971512243768,High,Basic,0.18408505697079292,1.963481910730381,0.37084827933487363,nan,264.63997561931615,353.6768411587497,3.8182249736418217,2.6137525925378,75.68492679239583,78.61172244914769,90.26041550809285,61.386584959806996,No,0.48443070042586944,North,ECOCERT,87.30312021176331,7.408622770759689,445.88231372707145,79.35717160416532,Antibacterial Polymer,Broad-spectrum Antimicrobial
2340,3340,46,Pharmaceuticals,Powders,Sachet,Paper-based,South,56.671928555608005,5.155926455743939,391.18239962157514,1.4327354141143673,71.43981064546449,36.35371149125516,112.01287217019905,16.88675676819274,41.89687547783445,Medium,Moderate,3.417517533403129,0.3650529674717304,0.25697653651120267,nan,587.1390601514092,295.1945815812686,3.713413689580481,1.99467893539203,76.01876444945617,20.502272203716466,46.63472411914191,62.16027801168826,Yes,0.8533000183050865,East,FSC,88.6911872116362,12.547133325790172,236.55659621000277,48.596038460427806,Whey Protein,Whey Protein Film
2341,3341,9,Pharmaceuticals,Pastes,Pouch,Alginate,East,33.0577668755679,19.43038400417216,420.40080088351914,1.2292640236057655,205.6563258023532,77.34695237584009,393.0884077902313,53.83408443813255,14.241320840889093,Low,Moderate,3.1423096849484287,0.20118607645987094,0.18692444177826245,nan,501.1093131572249,472.50093466396265,3.754451475236176,0.59399980911918,91.19294945549365,42.54755989250809,45.61334331268817,43.96722456701056,Partial,0.3537856174998977,North,ISO 14001,68.33721148643127,11.532009891858968,640.0523704099681,87.5247209043913,Cellulose Acetate,Cellulose Acetate Sheet
2342,3342,3,Beverages,Pastes,Sachet,Bamboo Fiber,West,86.42276850899837,12.480374576629684,203.58031251198517,0.8027283435261513,61.65031919161083,43.41007362195823,253.8665408137342,64.41927790640395,12.812258070606923,High,Moderate,4.625913425822728,1.3314602998384415,0.7478380516168103,nan,470.9857281290506,485.9776122574215,4.3570484252909205,0.9236578407682692,20.270437512745296,94.5610393021283,57.14364372457135,47.70245203037965,Yes,0.8555149277467767,South,ECOCERT,89.90619063885417,8.901660533643762,682.9198024657998,30.569159528625946,PBS,Polybutylene Succinate
2343,3343,85,Electronics,Pastes,Jar,PBS,West,45.968008582372036,8.094341987987804,394.08210096250764,1.133512774451497,72.08931213436402,42.02189617384386,154.3835205013158,56.18573965917027,27.36723914243076,Medium,Basic,3.2444574550150547,1.820899999714606,0.5899600404602914,nan,681.1657926608345,492.5217769453547,4.317797288761871,1.9852770705290732,50.30078832961667,96.81617336295321,42.07903437783571,92.86428323965998,Partial,0.8439703516922281,North,ISO 14001,64.23858151076045,15.464505806733104,138.42449999012254,35.857735312021354,Palm Waste,Palm Upcycled
2344,3344,26,Food,Mixed,Pouch,Cork Composite,South,53.524671893047625,4.461094987185776,336.9539108645668,1.4174642561193376,136.8974283333057,20.06929068375814,463.8317320500949,56.38139178937498,43.027118369560114,Low,Basic,3.142971426781165,1.1231735958337317,0.2181802176387933,nan,655.3914031310277,223.0303493784921,3.49073712664681,2.7534386483022644,20.98175991642311,60.822972559851365,96.27705280568739,73.55461011412581,Partial,0.6036596787060703,West,ISO 14001,99.28467274181614,0.7887023889170175,477.48940283909553,21.601449968553034,Apple Pomace,Apple Waste Film
2345,3345,72,Beverages,Solids,Sachet,Alginate,South,74.59811032394543,15.473502388394955,481.06223907817673,1.5972344437713002,125.83430038998014,40.259464114120675,225.54337843941124,74.48672394936447,4.96391313110354,Low,Strong,3.8605380174862884,1.1950100446843313,0.7645771024196615,nan,528.1658268038111,688.911730830832,4.806328423695409,2.6962811070689208,49.173003695539556,64.80720121474485,47.046857770387305,40.34702845266669,Partial,0.3446233248105548,East,ISO 14001,69.8866120039593,17.382329225174566,661.342638071573,40.312877472099515,Tea Polyphenol,Green Tea Polyphenol
2346,3346,48,Cosmetics,Solids,Pouch,Paper-based,South,48.27186827261236,16.823401915203586,241.15332501434642,1.0747249057505082,247.9416536794868,36.325289143014416,294.5717218349761,90.33834059557262,28.30876379042825,Low,Strong,1.3756394466573183,1.0815846483892948,0.25119447570343034,nan,169.47327334575797,179.41097342061462,0.5932737004525714,1.2057211939845696,59.33263506676981,20.052521716743197,36.533037948307864,84.50522767305557,Yes,0.5912053951268337,West,None,83.4408265964596,0.5575340031398858,346.7401665977899,23.36494251068042,Pectin Film,Pectin Gel
2347,3347,66,Electronics,Mixed,Jar,Cork Composite,East,70.29359413586344,16.905131806138833,496.53937754750956,0.9666810155457611,243.37279134374066,45.743072535685684,436.0096329233352,39.37215700131762,30.525944007966565,Low,Moderate,2.9988746990395736,0.09506890624484952,0.26492928465806703,nan,687.2469573047854,291.91079312173787,4.686903099214328,2.5258852672172836,62.378332924002194,73.787201268657,68.982215744984,44.787289059086845,Partial,0.9058980705844584,South,None,66.12230005488168,9.314311096058375,244.799591664472,33.98255549608731,Antibacterial Polymer,Broad-spectrum Antimicrobial
2348,3348,70,Electronics,Liquids,Bottle,Paper-based,East,90.82261683540675,5.897040327073218,383.1773135035421,1.0419378344358456,87.93636147112511,31.074248976822517,425.01877854686853,54.156396250642814,29.031908260173207,Low,Strong,2.621134491341137,1.365810029261791,0.19328926288154308,nan,188.9857160968528,228.5857596349844,1.1671403915003407,1.6316061144260854,48.47461708532754,36.99486780137097,67.63336823774384,78.94856669579636,No,0.636539544084363,East,FSC,72.54154243405874,17.6862562545006,661.1261036070537,69.03777976650377,Essential Oil,Essential Oil Infused
2349,3349,28,Cosmetics,Pastes,Bottle,Cork Composite,North,83.7898615019582,15.085790976947626,399.32498973154884,1.224891262029344,239.33310901569251,64.59864998168712,337.0791342764415,89.40937445356448,11.003013975475758,Medium,Basic,2.220438907942119,0.7228162498815117,0.609497194802038,nan,290.8082087201343,681.7864557184379,1.452393809112185,1.5001597644621882,78.02410944851904,30.232950953945064,74.2339920643727,74.14669618944788,No,0.8400128432510351,East,ECOCERT,82.25421765838826,8.650943031220752,188.24536243785244,43.010029649672354,Casein-based,Milk Protein Film
2350,3350,93,Cosmetics,Pastes,Sachet,PBS,South,50.52888590937283,22.682458389031474,61.56718704934745,0.9780539494417716,188.4523808023932,37.90561576192571,449.88070238198884,46.963586997358355,3.3000443231815484,Low,Strong,0.44346147847883105,1.8719908526737707,0.4996128028444272,nan,608.7468227581318,609.8590997348125,4.1782957205804845,1.1824839833789687,53.24759382009746,44.37473039500265,97.66917957604187,43.462319333004814,Partial,0.344626108528573,West,None,67.37625148130753,15.235566357222018,151.1833799276613,76.7659559618256,Silk Waste,Silk Waste Bio
2351,3351,26,Cosmetics,Liquids,Box,Bamboo Fiber,North,43.03492437629878,9.153096218693193,273.8292581012434,0.988180801305334,131.7686331066468,82.38131485611319,478.444172649263,45.06974669355787,44.760094678367025,High,Strong,1.4985128471635647,0.38171219462174155,0.1407757926904095,nan,176.05997544031138,597.8903561001057,2.301959672042381,2.0989678236600406,61.37012338505922,73.19137512420309,52.64410291755321,69.20165438349697,Yes,0.29231003858300997,East,ECOCERT,82.82961609393467,8.357089807997333,642.7927062114093,47.90022547741315,Apple Pomace,Apple Waste Film
2352,3352,25,Food,Powders,Jar,Cork Composite,Central,42.840835899164716,5.66378984972518,287.7515205404113,0.8525020400081065,197.92618643218827,41.3418460053209,470.8013605776003,76.88493125643114,28.76816901879851,Medium,Moderate,1.435909484251339,0.6112104056153984,0.11770996459047406,nan,477.0222680841507,33.29705731258385,2.4138969900244036,1.878873316846021,84.00700807889339,54.90666969437592,55.16999636070224,42.60894194767635,Partial,0.25584693483431264,North,ECOCERT,57.30073976860155,17.09303386373456,462.53532356583014,13.922426730874149,Coffee Composite,Coffee Composite
2353,3353,12,Pharmaceuticals,Powders,Sachet,PLA,East,47.887292030126645,19.41766314250867,68.27004586426982,1.8280702332253433,230.02819314130934,35.815219959474526,207.05330103952772,87.85281146538604,38.41843121695566,Medium,Basic,3.635042237961805,1.0146609502752737,0.47286164144301157,nan,350.4854662319749,510.1303501458246,1.6755213249906349,1.2490587395060793,33.944221306752034,47.92466297455901,53.59283117879518,43.54143622916072,No,0.4912504832010044,South,ECOCERT,74.18762756524347,19.984988200934,135.0800030852057,74.20965313635523,Kraft Paper,Kraft Envelope
2354,3354,5,Electronics,Solids,Sachet,PBS,West,59.48135893798178,4.833632033906559,190.45905057074975,1.063710348872891,86.028310759795,24.256352145457605,228.72699329170564,74.02955292224765,18.285406364779167,Low,Basic,4.607247869291653,0.9599365368018282,0.5560718343458809,nan,466.8233162530356,191.1915865900826,1.5099853771194816,2.3359469239811714,45.67161860494558,78.14461647535076,74.0040762452488,42.8148360976091,No,0.43197605844974485,West,FSC,63.642956558709784,18.016725244584492,469.294661466786,6.592976952313478,PLA,Corn PLA
2355,3355,98,Pharmaceuticals,Mixed,Bottle,PLA,Central,53.32779845551545,6.7168436496748525,480.0398812825083,1.7862829268735445,89.19685227553222,75.49300175163079,158.22673924159255,10.912314694236317,2.220863273673691,Low,Basic,1.1923967532404007,0.806606435942114,0.6760115315611067,nan,700.635539691433,707.4209800353096,0.978082046712494,1.262167346231733,61.714368053442435,85.09760718572872,72.28483272622607,54.049268032447785,Partial,0.854220917334039,South,ECOCERT,96.00141969193328,1.587115950968103,639.6361018900095,94.24424356719939,Soy Protein,Soy Isolate Sheet
2356,3356,48,Pharmaceuticals,Solids,Pouch,PBS,West,30.64032167901263,2.965787660643081,241.75014636206103,1.3259712633646863,131.74415244553208,58.115613127816694,426.57342961737277,47.0123283531181,13.052308928335165,Medium,Strong,0.4193884975120632,0.6356618459977036,0.4347910469088776,nan,595.8549952314855,401.52598562482564,1.38547049208178,1.8362844241783605,81.40945799719464,89.53619744523694,67.0164943907852,84.09731051514456,Yes,0.11260221298315887,West,FSC,91.23518448212332,3.3909956112490205,65.19411226036361,84.09892956367796,Pectin Film,Pectin Gel
2357,3357,37,Cosmetics,Powders,Jar,PLA,Central,33.076468666712664,7.062920743829397,134.01589305123835,1.558925377656331,83.84235426701414,28.53372480353621,104.82107265972382,21.984992675949076,3.7609464030889552,High,Basic,4.999786924125412,0.30289762583237523,0.5735713351313401,nan,237.07584524842088,425.29210097996145,3.050358563510749,1.2986721482516823,54.028434199120525,55.58022528405695,55.502817161728544,59.9350103317019,No,0.5540469037297797,South,ECOCERT,74.37097812144106,11.066190480475733,187.38437719854153,96.3093755813288,PBT,Polyester Resin
2358,3358,79,Food,Liquids,Pouch,PLA,North,47.43436875185467,10.55320912226697,281.00241816188367,0.8908425633898345,122.07949714116315,36.60010869631337,209.78751657602734,32.4174419831638,4.004238399015298,Medium,Strong,3.4714663841635716,1.6436345270184751,0.6135589626699623,nan,70.0919867538098,279.53797737631044,3.679739970008529,0.5272546646961779,25.821341781602783,77.42623374827055,59.93547569999363,75.17460354191705,Yes,0.4034065276086395,North,None,72.68750319969567,19.251225954782225,441.0743561199439,24.865208477782296,Squid Ink,Squid Ink Packaging
2359,3359,44,Beverages,Solids,Jar,Paper-based,North,64.96512800470859,2.0718676176032824,65.19450974920936,1.5002965985362215,179.13830541250283,94.9039304044882,54.379938518564025,47.40668593032771,10.801521306923076,Medium,Moderate,4.4380306926017745,0.9030518766716472,0.5291368850846742,nan,706.9310330166977,405.71143561168793,3.824776743388604,0.651344251839489,99.10644254976552,90.81707224442843,85.4755040997951,46.8666957004919,No,0.9375698536084486,North,FSC,91.69946018007369,8.423325411353472,83.9419456144364,48.12258874263884,Collagen-based,Collagen Wrap
2360,3360,100,Food,Pastes,Box,Cork Composite,East,67.41311601067957,21.856868316983864,282.1949149868858,1.147994483807962,212.56362506677095,80.45215450876844,317.5908096307589,22.931338179165717,31.715548900321174,Low,Basic,0.7622031085257915,1.1501835526071262,0.3465513766571985,nan,439.62069852597244,554.816031336901,2.165554379930189,2.0388688424661976,76.63285781463145,92.71251192158803,72.64727079599702,91.30756092449496,No,0.7883894690176603,North,None,84.52250614467636,5.902316799048068,660.9783244757917,19.30438112626337,Lentil Protein,Lentil Protein Bio
2361,3361,15,Pharmaceuticals,Pastes,Bottle,Cork Composite,West,58.8965651917304,13.085032409308798,317.42073771353955,0.9142519437814349,110.3869875370799,46.2402114325692,346.2729381271466,52.07743340545391,40.906768856602525,High,Moderate,4.013801803530976,1.0976401986351783,0.1923268381193502,nan,151.1735975874904,423.3441078660252,4.648796493427119,2.471425489738325,77.81881087580976,59.369710827301404,80.1415497648052,67.73324264870823,Partial,0.43335102610247545,North,None,84.16603012227495,19.317089770499887,432.85478015494266,42.24669631496474,Starch-based,Corn Starch Polymer
2362,3362,43,Food,Liquids,Box,PBS,Central,79.10207049660116,14.908538981268995,210.9624631488528,1.8898789954014026,106.3461367609676,60.691612296150794,162.04437538947718,64.68431235367322,41.0857158432724,Low,Strong,4.075952542641096,1.1552230038299258,0.5532769811706513,nan,468.9760724836846,478.88402292418306,1.979276254912362,1.5116963005965542,57.208392921717525,48.42612501863532,49.371080599580026,41.35271943132401,No,0.6406134724017465,West,ISO 14001,77.41272609222234,14.32132187745248,427.04012972052345,24.36888666638145,Keratin Film,Keratin Protein
