material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score
7457,Starch-based Polymer,0.6079539035137274,0.6748129203372171,0.4999999999999998,0.8359999999999999,0.725529597355769,0.6820266433719155,0.1064705882352941,0.979973778760796,0.431080795961101,0.3928405356509649,0.45784521502992076
7458,Starch-based Polymer,0.404813015478477,0.753528464525907,0.78,0.8964210526315788,0.6842604417067307,0.6007861978597946,0.4763235294117647,0.0372301564267056,0.5637979227419293,0.732610381430633,0.6343974696694632
7459,PLA (Polylactic Acid),0.22528527849960456,0.24571374443497207,0.6599999999999999,0.16252631578947385,0.11189152644230768,0.8593579384145011,0.9455882352941175,0.8701448173020145,0.3081965725884151,0.19324177995956715,0.2476752433126506
7460,Gelatin,0.2571460851881143,0.6738656815383159,0.9000000000000001,0.7871578947368423,0.8411114032451922,0.08080366892334556,0.27,0.32105005054093816,0.7497455339593799,0.5508835098015539,0.6133527941770166
7461,Polybutylene Succinate (PBS),0.4796068240876736,0.04309936535000472,0.5599999999999998,0.7410526315789474,0.8277775691105769,0.10526315789473673,0.1454411764705883,0.9217666309710866,0.6987724458204335,0.18810520444286888,0.4070216790490888
7462,Gelatin,0.36741611117387857,0.837927441508004,0.5799999999999998,0.1783157894736842,0.866924579326923,0.8648176457741867,0.48544117647058826,0.22208989281317865,0.21817414924912953,0.6727671086792933,0.4769108584395575
7463,Bagasse Fiber Composite,0.9140210145746244,0.16955574500331533,0.8,0.42189473684210554,0.26044170673076916,0.5033850185630051,0.9304411764705881,0.7409001291045746,0.5609641470652468,0.4287129762315521,0.5042285252765136
7464,PLA (Polylactic Acid),0.3684329454298949,0.6973572037510658,0.19999999999999996,0.4227368421052633,0.1432072566105769,0.27320375627866333,0.4867647058823529,0.4251143426175201,0.5875721156687179,0.5496913077072801,0.5614843842684953
7465,Chitosan,0.3735171167099763,0.224400871459695,0.19999999999999996,0.76,0.4602332481971153,0.7383708233238699,0.40485294117647064,0.3810786737257178,0.43978517657335914,0.42694392696061423,0.40648344023055655
7466,Natural Fiber Composite,0.3835724776861371,0.06839064128066685,0.1399999999999999,0.837684210526316,0.8584735576923076,0.8945184538108759,0.6502941176470588,0.05877760986398983,0.43410485978186863,0.5120778917444453,0.42366941250720597
7467,Starch-based Polymer,0.8368545927013895,0.48148148148148145,0.15999999999999992,0.09473684210526323,0.7993821364182692,0.689670233675475,0.9369117647058823,0.7057916912699285,0.37096828873501797,0.51318414574689,0.48549458121105027
7468,Maleic Anhydride Grafted (MAG) Polymers,0.6508869054344142,0.1691768494837549,0.74,0.5629473684210526,0.6896972656249999,0.7920943437431753,0.0491176470588236,0.17480158928732276,0.2826605680664928,0.5760984907605217,0.4255099990226227
7469,Polybutylene Succinate (PBS),0.6142808722178283,0.7294685990338166,0.42000000000000015,0.761684210526316,0.9847130408653845,0.28259445293732255,0.15338235294117641,0.46267476656091433,0.6178845072774688,0.6180549347511277,0.6287507239366031
7470,Coconut Coir Composite,0.33419952547734716,0.23747276688453162,0.47999999999999976,0.7861052631578949,0.6492826021634615,0.2889277134745578,0.13279411764705884,0.14073399453557378,0.6179265457395012,0.5152080898943342,0.510421083489722
7471,Polybutylene Fumarate (PBF),0.8180996497570896,0.3424268258027849,0.44000000000000017,0.14800000000000013,0.8995549128605768,0.8643808691854116,0.08529411764705874,0.6042794663677579,0.129268388936706,0.5064461561208592,0.3703384655790135
7472,Polycaprolactone (PCL),0.03841373856061461,0.5674907644217106,0.24,0.5254736842105263,0.45569786658653844,0.6149814369949771,0.3020588235294117,0.23055675096828426,0.4105631514715517,0.48954865050738394,0.42063517108980686
7473,Polyhydroxyvalerate (PHV),0.8709750310699356,0.28492943070948185,0.9599999999999997,0.8574736842105264,0.7919358473557692,0.23411225158331517,0.22926470588235304,0.5941912949489085,0.686038920647971,0.5090948205542618,0.5936439426588349
7474,Polybutylene Fumarate (PBF),0.512823409784205,0.37794828076158,0.4999999999999998,0.31852631578947377,0.6852933443509615,0.5243502948241974,0.5486764705882353,0.9466968244277862,0.44311804144239053,0.288552777392621,0.38174549658858314
7475,Starch-based Polymer,0.3983730651903739,0.8156673297338259,0.3800000000000001,0.42505263157894735,0.04766376201923077,0.6859576326708889,0.3273529411764705,0.9209759905523474,0.35000756137353384,0.395821722256321,0.41973575294436194
7476,Polyhydroxyvalerate (PHV),0.4972319511919557,0.17912285687221746,0.76,0.8044210526315789,0.3728590745192307,0.21860668268180805,0.4051470588235294,0.199931944875349,0.7130523862132756,0.5229336644691124,0.5620299010793725
7477,Seaweed/Kelp-based Polymer,0.6676081798666818,0.08212560386473428,0.78,0.08926315789473693,0.823101337139423,0.6549464948678752,0.9419117647058822,0.09857984967823935,0.38768805287565994,0.5854881952481291,0.46424387762265723
7478,Coconut Coir Composite,0.012766918992204265,0.3283129676991569,0.9799999999999998,0.859578947368421,0.3776198167067307,0.04214894081677212,0.15558823529411758,0.042004023258839646,0.7679168608609637,0.48552235670387256,0.5354836756950706
7479,Coconut Coir Composite,0.8717659021579482,0.42436298190773897,0.45999999999999974,0.3111578947368423,0.29310021033653844,0.3037781174929024,0.3885294117647059,0.8284810696664298,0.5191641920275427,0.4574462373531343,0.5202570601588395
7480,Paper-based Composite,0.4468421647271494,0.5426731078904992,0.09999999999999987,0.0014736842105265158,0.026461087740384616,0.6741646647739681,0.2570588235294117,0.24882154545181595,0.21477153758205625,0.5973259636045682,0.4237905277364147
7481,Polybutylene Adipate Terephthalate (PBAT),0.34301208902948815,0.37235957184806284,0.76,0.23410526315789482,0.15485088641826922,0.14937759336099576,0.5491176470588236,0.28347961849097764,0.6053663116786353,0.5012196508668743,0.5141715511059589
7482,Recycled PET (rPET),0.1382894588182126,0.7899971582836034,0.7,0.08947368421052637,0.15750826322115383,0.2223192836863943,0.7363235294117646,0.22574285170988495,0.5629471693023137,0.5881888444465908,0.5532830672097435
7483,Thermoplastic Starch (TPS),0.43961134335103375,0.039215686274509776,0.06000000000000005,0.09242105263157896,0.9305889423076922,0.8792312732037562,0.8170588235294117,0.8400704570702267,0.251522443893478,0.20761992605957239,0.23153965094377452
7484,PHA (Polyhydroxyalkanoates),0.496441080103943,0.4317514445391683,0.5799999999999998,0.6928421052631579,0.1328031099759615,0.6743830530683554,0.5152941176470589,0.9790029924238632,0.47371992857418144,0.2868565604233881,0.397049848063339
7485,Recycled HDPE,0.4036831996384589,0.3822108553566354,0.1399999999999999,0.21389473684210536,0.48949256310096145,0.49901725267525654,0.8548529411764706,0.7551116404287472,0.4856303829502975,0.3337235603270294,0.4063309828104402
7486,Coconut Coir Composite,0.6787933566828606,0.6476271668087525,0.9799999999999998,0.9347368421052633,0.7760197566105769,0.2109630923782484,0.7851470588235293,0.8235570812358008,0.8319689182071607,0.46850332455316357,0.6528309494532911
7487,Jute Fiber Composite,0.42096938199073547,0.9663730226390073,0.8200000000000001,0.5164210526315791,0.4926570012019229,0.3415592924219262,0.1570588235294118,0.6203124530870003,0.515558434284393,0.5680777401541226,0.5721887102383806
7488,PHA (Polyhydroxyalkanoates),0.9615862614393853,0.5103722648479683,0.1399999999999999,0.45999999999999996,0.41266338641826916,0.5743612142389167,0.24544117647058816,0.5285080915541588,0.3999076281746593,0.6301843212645426,0.5592326324044161
7489,Recycled PP,0.5993673031295899,0.9869281045751634,0.09999999999999987,0.4343157894736842,0.9048790564903845,0.15527407730945608,0.6717647058823529,0.72147439425935,0.6870106393638478,0.587298864607686,0.6683533423590888
7490,Blended Starch,0.8077053440289232,0.30216917684948374,0.28,0.6926315789473687,0.8978928786057692,0.48176457741865053,0.9748529411764707,0.03509842972807972,0.6618777732101795,0.7189229843722903,0.6633077551208287
7491,PHA (Polyhydroxyalkanoates),0.10936617331374987,0.030785260964289102,0.26,0.4522105263157896,0.844078650841346,0.40904127538763935,0.3761764705882352,0.0607592149641209,0.5063778143185642,0.41774174429776334,0.3836629668743349
7492,Polycaprolactone (PCL),0.3973562309343577,0.1655773420479303,0.44000000000000017,0.12863157894736843,0.48876014122596145,0.47674164664773966,0.2298529411764706,0.6871365806303105,0.3461892385956348,0.2940254396425622,0.3123792285935076
7493,Polylactic Acid (PLA) Blends,0.33691108349339055,0.3950933030216918,0.020000000000000018,0.8802105263157896,0.5688852163461537,0.10548154618912409,0.8691176470588234,0.3346510673645653,0.8851459142119396,0.4857408890086986,0.6215551599397636
7494,Chitosan,0.5696531465371144,0.31628303495311166,0.6599999999999999,0.4284210526315788,0.18099271334134615,0.10657348766106134,0.1995588235294118,0.4885357139282819,0.6151513366648252,0.47036656887575506,0.5228007803652548
7495,Chitosan,0.8612586148457801,0.09699725300748319,0.4999999999999998,0.0741052631578949,0.8557410606971153,0.9644027080148503,0.6973529411764706,0.7819333660264813,0.17950081317523744,0.3747034139453865,0.3175072776335759
7496,Jute Fiber Composite,0.07840921929725456,0.4326039594581795,0.06000000000000005,0.5292631578947369,0.18428861177884615,0.97968988862197,0.034264705882352864,0.576937319228575,0.1757869442339066,0.32252902593520016,0.2504277059431861
7497,Polybutylene Fumarate (PBF),0.07264715851316236,0.3380695273278394,0.040000000000000036,0.6473684210526316,0.17635404146634615,0.42629395064424536,0.018970588235294128,0.805222230006305,0.48485766864072566,0.20112611374977854,0.3154651815403019
7498,Polyhydroxyvalerate (PHV),0.8505253643656083,0.12257270057781566,0.17999999999999994,0.27557894736842115,0.969322791466346,0.789255295916139,0.45161764705882357,0.41880923548073934,0.27836956566422155,0.5244057252907315,0.4184199228763236
7499,Thermoplastic Starch (TPS),0.2128573042594057,0.2961068485365161,0.32000000000000006,0.8004210526315789,0.354229266826923,0.6560384363398122,0.656470588235294,0.2869624395760566,0.5434012152666263,0.4379042700083539,0.4434186093895843
7500,Cellulose Acetate,0.6688509772907016,0.886520791891636,0.06000000000000005,0.6696842105263159,0.9604586087740382,0.11683773749727,0.14249999999999996,0.23433981525035275,0.6709863944092598,0.7728756046545602,0.7330819765437618
7501,Recycled HDPE,0.5429894927126879,0.3019797290897035,0.32000000000000006,0.6503157894736844,0.9380352313701922,0.29678969207250505,0.7638235294117647,0.1310961879122089,0.6994645966882057,0.6010522913758339,0.604703677405855
7502,Chitosan,0.8331262004293298,0.7140286066117267,0.9000000000000001,0.4208421052631579,0.9038273737980768,0.3138239790347235,0.12867647058823528,0.0361392728109769,0.49507593617923273,0.8496907329879262,0.6926221483709692
7503,Polylactic Acid (PLA) Blends,0.12507061349000112,0.6121057118499575,0.5199999999999998,0.9618947368421051,0.9103158804086537,0.5959816553832713,0.5336764705882354,0.052502527046908,0.597312887478643,0.6001518867832245,0.5527035422387429
7504,Polylactic Acid (PLA) Blends,0.12981584001807703,0.4272046983044426,0.020000000000000018,0.27410526315789463,0.6029710036057692,0.5800393098929899,0.30823529411764705,0.27052912859416123,0.35385898282440287,0.4588945100590914,0.38080345098564966
7505,Recycled LDPE,0.556999209128912,0.2389883489627735,0.6399999999999999,0.5776842105263158,0.04495943509615384,0.9237824852587904,0.7522058823529413,0.27794513555980344,0.36185519699908786,0.5276182132035843,0.43538811989023746
7506,Cork Composite,0.9465597107671448,0.3689495121720186,0.9200000000000002,0.3090526315789477,0.873028094951923,0.7901288490936886,0.8041176470588237,0.38139893313583995,0.35847489433860474,0.642093193627413,0.5317781574803234
7507,Alginate,0.41509433962264153,0.592118973193142,0.17999999999999994,0.744842105263158,0.976750300480769,0.8569556671762395,0.06602941176470589,0.5914090413234719,0.3081806803437688,0.4656003773153463,0.4102337543452244
7508,PHA (Polyhydroxyalkanoates),0.32696870410123147,0.35076252723311546,0.45999999999999974,0.047789473684210604,0.7966308593749999,0.891461017689452,0.1926470588235294,0.7592249722275042,0.10713574502524308,0.29962938050930243,0.2304791733472529
7509,Natural Fiber Composite,0.6068240876737092,0.21483375959079287,0.3400000000000001,0.04589473684210543,0.6504469651442307,0.8014850404018345,0.8926470588235295,0.19717971556961134,0.29155531261642026,0.567625467951506,0.42583809695362074
7510,Cork Composite,0.93062930742289,0.11641564838495783,0.040000000000000036,0.8109473684210526,0.20537860576923075,0.33304214894081685,0.4155882352941176,0.7591749316946725,0.6598807831147309,0.4104435140644853,0.5328342144524713
7511,Polylactic Acid (PLA) Blends,0.8370805558693932,0.8797953964194374,0.26,0.4343157894736842,0.9379413311298077,0.21511246997160938,0.476764705882353,0.13841211381218788,0.6180914430327712,0.8596979401617741,0.7628033485067013
7512,Cellulose Acetate,0.9957066998079311,0.44027659372927924,0.3400000000000001,0.3412631578947367,0.05946702223557691,0.5719589430006551,0.16808823529411765,0.9888009287522892,0.350017122926917,0.43527461656024746,0.4577150251485868
7513,Hemp Fiber Composite,0.022596316800361532,0.6252723311546842,0.8400000000000001,0.6075789473684212,0.40743314302884615,0.689670233675475,0.9948529411764707,0.28457050210670637,0.536409155608083,0.48053239354383115,0.4715634844562703
7514,Seaweed/Kelp-based Polymer,0.11286860241780589,0.4903855261911528,0.19999999999999996,0.7018947368421053,0.36339393028846145,0.3865472810657349,0.9230882352941175,0.8373282358710554,0.7019124275785877,0.24604494423426543,0.4395083615860372
7515,Mycelium-based Material,0.6096486272737542,0.8725963815477882,0.6599999999999999,0.20126315789473703,0.853844275841346,0.84843852369513,0.0020588235294117796,0.18993384641559663,0.1365714502267385,0.768699964080224,0.5103330666049393
7516,Recycled PP,0.8208112077731329,0.5469356824855547,0.4999999999999998,0.18547368421052646,0.109130859375,0.9606901070102645,0.550735294117647,0.9507200832674465,0.1854441105815551,0.4300360337706277,0.3829667467667419
7517,Chitosan,0.2852784996045644,0.48081841432225075,0.0,0.9581052631578948,0.16316105769230768,0.5695566717623937,0.8722058823529412,0.8266095537385283,0.6770944195367599,0.2991852526826332,0.4671215602804387
7518,Seaweed/Kelp-based Polymer,0.23929499491582873,0.9246945154873545,0.6599999999999999,0.589684210526316,0.27101487379807687,0.45664992356409684,0.4305882352941176,0.3589907825338524,0.5346979484346699,0.605600540107414,0.5725183464571519
7519,Recycled HDPE,0.7871426957405943,0.7197120394051342,0.8400000000000001,0.39010526315789495,0.4016394981971153,0.8429788163354444,0.43676470588235294,0.421121108097559,0.2828951119561169,0.6836079773046949,0.5372867092188975
7520,Chitosan,0.05637781041690204,0.11149000663067155,0.44000000000000017,0.8014736842105263,0.5741060697115383,0.02424110067700358,0.37941176470588234,0.0031525535683903927,0.8042039078658326,0.4490993236869159,0.5181080743258568
7521,Blended Starch,0.36944977968591114,0.1776072747939756,0.17999999999999994,0.5252631578947369,0.8724083533653846,0.12906748198296558,0.028823529411764692,0.2509432640438755,0.5988099122592911,0.46373981072641574,0.47972559464227144
7522,Polylactic Acid (PLA) Blends,0.5059315331600949,0.7871554418868998,0.76,0.24168421052631572,0.42980018028846145,0.8458178641624812,0.7902941176470587,0.2888439636105245,0.30765515460606585,0.6723885070698886,0.5213261621750813
7523,Polybutylene Adipate Terephthalate (PBAT),0.560501638232968,0.8359382400303117,0.020000000000000018,0.20673684210526333,0.2691086989182693,0.7322559510810223,0.45676470588235296,0.45241645733043756,0.2872460182675385,0.6379653805468088,0.509728547352067
7524,Natural Fiber Composite,0.7287312168116598,0.5452306526475326,0.4999999999999998,0.3968421052631579,0.07204026442307691,0.4162480891024243,0.531029411764706,0.13847216245158578,0.5171344693806764,0.7267996958571233,0.6249698530410391
7525,Chitosan,0.35487515534967795,0.5544188689968741,0.040000000000000036,0.8599999999999999,0.30223670372596145,0.8890587464511903,0.25573529411764706,0.4784675587225652,0.3646176855979342,0.48140118381493957,0.4293369501998048
